evidence_id,evidence_code,official_url,authority_type,evidence_summary,verification_date,evidence_status
dpiit_adjudication_evidence_d59531bd5725dc0dc82d,ARCHIVE_UTILITY,https://www.startupindia.gov.in/content/sih/en/archive-notice.html,PRIMARY_OFFICIAL_SOURCE,Generic archived-page notice without a surviving programme identity.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_c4df3d86468ad79d8695,FOF2_NOTIFICATION,https://www.startupindia.gov.in/content/dam/startupindia/Startup-India-Fund-of-Funds-2.0-Scheme.pdf,PRIMARY_OFFICIAL_SOURCE,The notification establishes Startup India Fund of Funds 2.0 and references the earlier 1.0 structure.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_615f3dc6d2b5abf145c2,GOVERNMENT_SCHEME_DIRECTORY,https://www.startupindia.gov.in/content/sih/en/government-schemes.html,PRIMARY_OFFICIAL_SOURCE,The directory states that it covers initiatives from multiple Central ministries and departments.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_336d53588a7973d917fe,GSR_108_2026,https://www.dpiit.gov.in/static/uploads/2026/02/119e52e2a36f652215a32c3ccc5f9c66.pdf,PRIMARY_OFFICIAL_SOURCE,DPIIT is the issuing department; the notification separately specifies startup recognition and 80-IAC certification.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_0aebe75709c732a764d2,IAC_APPLICATION,https://www.startupindia.gov.in/content/sih/en/form80iac.html,PRIMARY_OFFICIAL_SOURCE,A distinct form collects information for Section 80-IAC eligibility certification.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_4d758c34c6b42c169c1b,IMB_AUTHORITY,https://www.startupindia.gov.in/content/sih/en/startupgov/imb.html,PRIMARY_OFFICIAL_SOURCE,"The Inter-Ministerial Board, convened by DPIIT, validates startups for the 80-IAC tax benefit.",2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_ce40960dca77ca7de02f,PROGRAMME_DIRECTORY,https://www.startupindia.gov.in/content/sih/en/ams-application/application-listing.html,PRIMARY_OFFICIAL_SOURCE,The Startup India listing contains programmes and challenges whose issuer must be checked individually.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_32f63820c9a9baf49d39,RECOGNITION_AND_TAX_PAGE,https://www.startupindia.gov.in/content/sih/en/startupgov/startup_recognition_page.html,PRIMARY_OFFICIAL_SOURCE,The page presents DPIIT recognition first and a separate post-recognition 80-IAC application.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_10382c473f3716eb0e81,RECOGNITION_APPLICATION,https://www.nsws.gov.in/portal/scheme/dpiit-startup-recognition,PRIMARY_OFFICIAL_SOURCE,NSWS hosts the Registration as a Startup application for DPIIT recognition.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
dpiit_adjudication_evidence_87949e42b4015f2f6b26,STARTUP_INDIA_INITIATIVE,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,PRIMARY_OFFICIAL_SOURCE,DPIIT coordinates implementation of the Startup India initiative.,2026-07-12,ACCEPTED_FOR_ADJUDICATION
